,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
744,False,,[99],887341,hr,"Godina prođe, dan nikako","The film follows two men in their 50s, whose wives moved abroad and found new partners, in their daily lives in a small village in Croatia. The director is the daughter of one of them, and she tries to understand her parents’ decisions and why she also ran away.",1.595,,2022-01-01,A Year of Endless Days,False,0.0,0
745,False,/5XdCBZRM8ubHZO48SjtJuZzFPt6.jpg,"[18, 878]",829361,mk,M,"Lonely little Marko loses everything he holds dear on his journey through a grim world, overtaken by a deadly virus and conflict-torn remains of humanity. Still, one dream gives him hope to push forward - to find the magic Fairy from his old picture book, that could be the mother he never had.",1.595,,2022-01-01,M,False,0.0,0
746,False,/wKIs7Z3SJLVxyhz7qBUbfP7PmA0.jpg,[99],748610,sr,Досије Лабудовић,"An archival road trip with Stevan Labudović, cameraman to Yugoslav President Tito and cinematic eye of the Algerian revolution, investigating the role of cinema in the liberation struggles of the Third World and reconstructing the birth of the Non-Aligned Movement.",1.345,/eNGSZfWyselkV9Jywmw5V9Bbr0N.jpg,2022-01-01,The Labudovic Reels,False,0.0,0
747,False,,[18],799571,id,Garis Waktu,Based on a song and a novel by Fiersa Besari.,1.993,,2021-12-30,Garis Waktu,False,0.0,0
748,False,/maFsk8sw4yf7RKrq4hBLeGtELDo.jpg,"[18, 35]",838885,fr,Mes frères et moi,,1.376,/ph5NqiJ9oOXJpsOIC530gvt7Xkt.jpg,2022-01-05,My Brothers and I,False,0.0,0
749,False,/fsVWZQzG8ayJyCR4i0Uw8mVLqzo.jpg,"[27, 53]",730167,en,The Reef: Stalked,"In an effort to heal after witnessing her sister’s horrific murder, Nic travels to a tropical resort with her friends for a kayaking and diving adventure. Only hours into their expedition, the women are stalked and then attacked by a great white shark. To survive they will need to band together and Nic will have to overcome her post-traumatic stress, face her fears and slay the monster.",1.991,/kNy3hQKWV3UazFStIAHQuGWHBjM.jpg,2022-01-06,The Reef: Stalked,False,0.0,0
750,False,,[18],592793,fr,Goodbye Mister Wong,"France works at her family’s karaoke restaurant on an old boat at the shores of lake Nam Ngum. She falls in love with Xana, an underwater logger, while Tony Wong, a quiet and sentimental Chinese billionaire which is exploiting this subwater richness declares his heart to her. It’s then that Hugo arrives in search of his wife Nadine who left one year ago… He enters a surreal period of exile, captivated by life around the lake’s splendour.",1.26,/1IyYIWM37wwflgQiCNW3bWYP8Js.jpg,2020-11-23,Goodbye Mister Wong,False,0.0,0
751,False,,[35],911622,ar,من اجل زيكو,"The story follows a girl who lives in an impoverished  neighborhood, who meets a young man and they run into many adventures and paradoxes.",1.118,/vbIG1u31qzyLMtnMU29R1SKbG6O.jpg,2022-01-05,For Zeko,False,0.0,0
752,False,/wYIJtWGNlfErgE0VvMrp2LYFvux.jpg,[18],665474,fr,Traverser,"Having made it to Italy, an Ivorian named Inza now plans to cross the mountains to France. Without stylisation, the film observes his everyday life: affairs with women, brushes with European asylum law and the impossibility of finding peace.",1.868,/nKoVUKAv9izSzNYmvpWyJslebxD.jpg,2022-01-05,After the Crossing,False,0.0,0
753,False,/fRPXNXLYYYg3FbI6HkXVQEqh7DU.jpg,[99],426619,zh,China's Van Goghs,An intimate portrait of a peasant-turned oil painter transitioning from making copies of iconic Western paintings to creating his own authentic works of art.,1.96,/9bcWzVqjsXgA5riuSWtt2E6CSOa.jpg,2016-12-15,China's Van Goghs,False,5.5,2
754,False,/rKDWJ9F2EHwKl4j87ukCMbOW6jF.jpg,[35],595619,de,Hollywoodtürke,,0.827,/zKcOE26667gD2bzxrE9KxKmNckM.jpg,2019-06-13,Hollywoodtürke,False,5.9,5
755,False,/4ECPCD5yx8z2dyauaAeNjseDwfq.jpg,"[10749, 18]",540734,pt,Eduardo e Mônica,,1.498,/eaCb1Rx0gCpJ6Zl60tyJZeJUu2H.jpg,2020-10-03,Eduardo and Monica,False,0.0,0
756,False,,"[35, 36]",903125,zh,李茂换太子,,1.648,/t6nVrBqrsbxZ0SdkdIDozBOFyvm.jpg,2021-12-31,李茂换太子,False,0.0,0
757,False,,[],896917,en,Valedictory,"'Valedictory' tells the story of two contrasting secret agents - 'Douglas' and 'Jonathan' - who are on the run from a sinister life insurance company after an undercover mission at the facility resulted in their identities being discovered. The head of this organisation is a young, ruthless and sociopathic man named 'Ryan' who is doing everything in his power to make sure that they are captured and returned to him.",1.884,/avDjC0pd0dHezlq5KI7wkxvyAjo.jpg,2021-12-31,Valedictory,False,0.0,0
758,False,,[18],790226,es,"Yo, traidor",,1.068,/n5Tvz8brfiIBtSdjSNqH59GhVqR.jpg,2022-01-06,"Yo, traidor",False,0.0,0
759,False,/rr4BmdU2G79elMnpNbii8MQ4UsR.jpg,"[12, 16, 35, 10751]",673748,it,Trash,"Boxes, bottles, cans. Garbage. Abandoned, ignored, inert. Until nightfall. Slim is a resigned cardboard box. but his fate changes when a kid toy box, Spark, involves him and his pals in an adventure that will change their life forever.",1.876,/rsVvneSdja3zoQx45p9jdBkooA3.jpg,2020-10-16,Trash,False,6.5,17
760,False,,[35],879690,sr,Dobra ponuda,A low-budget Serbian comedy.,1.641,/z4P09JEmgX3ZsmZlnnBDCyegO4y.jpg,2021-12-31,Good Offer,False,0.0,0
761,False,,"[18, 10749]",886524,en,Never Too Late,"After the death of his mother, a grieving son meets his mother’s former career and begins to develop a relationship with him.",1.84,/xHYhxDiCaW6n1Mzaxus1ClB822L.jpg,2021-12-31,Never Too Late,False,0.0,0
762,False,,[99],772419,es,El Canto de las Moscas,"The experimental animated film Song of the Flies (El Canto de las Moscas), translates the desolation caused by the violence of the Colombian armed conflict through the poetic voice of Maria Mercedes Carranza (1945–2003) and the audiovisual dialogue between 9 Colombian women. In 24 places, as a transit over the course of a day (Morning, Day, Night) a map of terror is drawn where massacres took place in Colombia in the 1990s. Archival images, the artists’ personal memories and the use of loops and analogue materials bring to life the landscapes ravaged by violence and build a polyphony of memory and mourning, a universal song of pain.",1.389,,2021-12-31,Song of the Flies,False,0.0,0
763,False,,[99],684086,en,#Mickey,"#Mickey is a hybrid documentary about a genderfluid Youtube celebrity from Mexico. Born in 1994 in Mazatlán, Sinaloa, Mickey began recording herself at age 11. She found in social networks a way to explore her gender identity and overcome the deep homophobia of her environment and became a Youtube sensation with more than 250 thousand online followers.",1.389,/e21DiuOEOD0xPh1VlubjEmWkVhF.jpg,2021-12-31,#Mickey,False,0.0,0
764,False,,[18],850002,sq,I fshehuri,"The Hidden One is a drama based on a true story, where a married couple is faced with a problem that the science describes as parapsychology phenomena but among the religious people is known as demonic possession.",1.838,,2022-01-01,The Hidden One,False,0.0,0
765,False,/eMplCw9rECoy8kews4Mw8Ajk4N0.jpg,[18],723012,ja,アジアの天使,"Aoki is a failing novelist, and Sol is a failing pop singer. Encountering each other in South Korea, speaking different languages, they and their families somehow end up in a truck heading off into the Korean countryside.",0.81,/kCIR0jjUexTJOnU4n1biHWd1UZm.jpg,2021-07-02,The Asian Angel,False,0.0,0
766,False,,"[18, 36]",551234,ro,Hora staccato,"On the night of 5th to 6th of May 1950, DGSP, the political police of the communist regime, which was recently installed with the help of the Red Army, arrested in Bucharest 69 former politicians, generals, secretaries of state, ministers and prime ministers, in an operation later called »The Night of the Dignitaries«. Due to the specificity of the NKVD modus operandi, the former officials arrested that night didn’t receive any kind of information regarding the reason of their arrest. Moreover, in the next days they were sent directly to Sighetu Marmatiei prison, without a trial.",1.387,,2021-12-31,Hora staccato,False,0.0,0
767,False,,"[27, 53]",799878,en,The Nameless Days,"On the border between the United States and Mexico, once every 20 years, there are days that locals call timelessness. It is said that at this time the gods, to whom the ancient Mayan tribes made sacrifices, descend to earth to take human souls. A group of young people find themselves in the very epicenter of a bloody hunt of mysterious creatures. Will they be able to survive the timelessness?",1.015,/uibDHdURZQdUpDP8HHTVjspzkfD.jpg,2021-04-10,The Nameless Days,False,0.0,0
768,False,/exr5Yd3gN68Cq0HXeivWfJe3Lgi.jpg,[10402],903745,de,Bolschoi Ballett: Die Tochter des Pharaos,Petipa's first spectacular ballet was spiritedly transformed by Pierre Lacotte and is a remarkable epic. It is reminiscent of ancient Egypt through great backdrops and choreographies.,1.598,/rRHP3EJAEvJkwzZQwinaGuBtS7S.jpg,2022-01-05,Bolschoi Ballett: Die Tochter des Pharaos,False,0.0,0
769,False,,"[18, 10402]",899251,en,Bus Om Bebek,"Om Bebek who wants to retire as a school bus driver. He and the bus driver, Paman Gembul, want to take the children to school. It turns out that in the middle of the trip, Om Duck's bus was hijacked by a kidnapper and the fate of the children on the bus was threatened",1.551,/AtOPDh4wzbqLczLPOX5QxWnBxE1.jpg,2022-01-06,Bus Om Bebek,False,0.0,0
770,False,/tgFDiPj77QDx6tPhaNUiU7qQaLi.jpg,"[10751, 18]",898592,bn,আয় খুকু আয়,"'Aay Khuku Aay' tells the story of a rural father in the vicinity of Bolpur, W.B. who takes his girl to her wedding. Then?",1.301,/4SWfXyQEGUbV6p58OWRCcJxcNso.jpg,2022-01-06,Aay Khuku Aay,False,0.0,0
771,False,/sRpnyxqmdMoQziGXHw00GP2anXZ.jpg,[99],676615,fr,Gogo,A grandmother living in a small Kenyan village completes her final year of primary school at the old age of 94.,0.674,/8vegorluVedVXC8okyhrU07odUQ.jpg,2020-08-28,Gogo,False,7.8,2
772,False,/hOco9CysoQtH2gWCqvSnGDV5AUh.jpg,[35],727182,sk,Známi neznámi,,0.818,/i6gZFQk1XTcGzM5qzw4NmWuzKIe.jpg,2021-08-12,Známi neznámi,False,0.0,0
773,False,/4RrXwWYdSn9PzBBoMdQ79Po4c9m.jpg,"[10751, 35, 14]",661707,fi,Vinski ja näkymättömyyspulveri,"10-year-old Vinski feels like an outsider and invisible among his age-mates, and even with his single mother Krista. Vinski meets a mysterious pharmacist who gives him a bottle of magical powder. A powder, that allows you to become invisible for real and walk through walls. It is fantastic to have the powers of a super hero, but soon a group of crooks becomes interested in the secret of invisibility as well.",1.083,/gDTZNcZj4Kg7Dcu4becTshfTyAS.jpg,2021-08-29,Vinski and the Invisibility Powder,False,0.0,0
774,False,,[18],802121,de,Nahschuss,"The ambitious scientist Franz Walter doesn't hesitate when he is promised a professorship at the university. He immediately accepts, pledges absolute loyalty to the system and agrees to work for the GDR's foreign intelligence service until he can take up his new position. Together with his colleague Dirk, he is sent on foreign assignments to West Germany. Franz soon has to use blackmail to get innocent people to talk. But his superiors go even further: GDR refugees and their relatives are targeted to be psychologically destroyed, forged letters, medical diagnoses, surveillance and wiretapping are on the agenda. However, this is more than Franz can bear: he feels powerless and increasingly isolates himself. When he then decides to steal secret documents for a later defection to the West, this results in an unfortunate chain reaction leading to his arrest and ultimately to his execution...",0.808,/wZZExOfjt668GsQzey3dIN7ZOD6.jpg,2021-08-12,The Last Execution,False,0.0,0
775,False,/qXRTKQY5QOgSTnKhnH7OIUbFrw3.jpg,"[18, 35]",750466,de,Wunderschön,"After two pregnancies, Sonja struggles with her body feeling and the relationship with her husband Milan. Frauke, shortly before her 60th birthday, shares this fate and feels almost invisible to her husband. Daughter Julie is working on her modeling career, but a flaw is discovered on her body again and again ...",0.98,/mb0BDrNsk5jQ8U0r3o9h6BNjlgH.jpg,2020-10-08,Wunderschön,False,9.0,1
776,False,/3hdKememIlneyIp6qNaVC534I1U.jpg,"[18, 10751]",669419,fa,کشتارگاه,"The ""slaughter"" is a different version of the social problems these days",0.692,/m5TJ7EdVz8e7Guk5IA3vjnGmaQw.jpg,2020-02-01,The Slaughterhouse,False,6.0,1
777,False,,[],709283,en,1991,"In 1991, during Guatemala's Civil War, Daniel and his friends just want to have fun. They travel with baseball bats but their goal is not a game, it is a hunt. They tour through the city looking for low-class indigenous people known as breaks. They don't know why they do it, they just know that they are anti-breaks.",1.173,/wLeAdNhflfqNYOslTsf8dqTHeLq.jpg,2021-03-11,1991,False,0.0,0
778,False,/swDtvc477SoZUY5qeZ8KK24Cb35.jpg,"[10402, 35, 12]",555230,de,Salzburg  20/21: Mozart - Die Zauberflöte,"Magic opera, Singspiel, a comedy with spectacular stage effects, Masonic ritual with Egyptian mysteries, heroic-comic opera? Die Zauberflöte is heard more often and has been more frequently performed, discussed, queried and interrogated than almost any other work in the history of opera. It is rare for the mysteriousness and multiformity of a work to be adjured with such mantric intensity. It is equally rare for a work to enjoy such undisputed success despite all these debates – and for over two hundred years at that.",0.6,/zV2diN7IWbzU3yBvT7tW8JcgWDe.jpg,2019-04-28,Mozart: Die Zauberflöte,False,0.0,0
779,False,,[35],906426,en,Play On,"""It ain't over til it starts."" In this ""mundane documentary,"" a folk singer reflects on a career he hasn't had yet.",0.6,/x540Pkh5Qv83qnyHymRKKpXXXOG.jpg,2021-10-30,Play On,False,0.0,0
780,False,/9gVVRUoDu2sOlaEAZS2EXyfE7L.jpg,[18],873320,ur,A Train Crosses the Desert,Terminally ill Farooq begs his brother to fulfill his last request: euthanize him.,0.6,/bBz1wTi1pA9s0Oycfb7DdBk2xKU.jpg,2020-11-27,A Train Crosses the Desert,False,0.0,0
781,False,/6Pq1xjv0GmhnX01k6YeaLaQVVTO.jpg,"[18, 36, 53]",778636,th,พญาโศกพิโยคค่ำ,"Bangkok 2006, amid brewing political tension, a family, led by politician Parl, shares one final night together at the safe house before a coup d'état forces him into exile.",0.6,/iglyRuzpn7E2dAasDZffYCfc7GP.jpg,2021-12-16,The Edge of Daybreak,False,5.5,1
782,False,,[99],644079,fr,"Guanzhou, une nouvelle ère",Documentary about the forced relocation of Chinese farmers.,0.6,/qfeyRCbkdkLncoVXfSLWEl06J3A.jpg,2019-10-31,A New Era,False,0.0,0
783,False,,[],916211,tl,Caught in the Act,"A group of senior high school students invent a new mobile app calledl it “Caught in the Act” as part of their school project. The crime-stopping app allows onlookers to report crimes happening in their campus and in their community. While testing the app, they get to witness a crime committed by a syndicate.",0.0,/pAqw0ktHiihw8NgzLODpNeaaeZ3.jpg,2021-12-15,Caught in the Act,False,0.0,0
784,False,/7V2nmR3QM6TOXlZJooQmT91OQ7B.jpg,"[28, 12, 14, 10751]",916041,nl,Nachtwacht: De Dag van de Bloedmaan,,1.4,/tmwSxRmLC4svuZ6cIOF9uMTgv5a.jpg,2021-12-15,Nachtwacht: De Dag van de Bloedmaan,False,0.0,0
